problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
superglue_424,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 424,Sample reasoning answer 424,424,1,3,0,1,reasoning_traces/math/superglue_424/turn_0_reasoning.txt|reasoning_traces/math/superglue_424/turn_1_reasoning.txt|reasoning_traces/math/superglue_424/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_425,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 425,Sample reasoning answer 425,11,0,3,0,0,reasoning_traces/math/superglue_425/turn_0_reasoning.txt|reasoning_traces/math/superglue_425/turn_1_reasoning.txt|reasoning_traces/math/superglue_425/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_426,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 426,Sample reasoning answer 426,20,0,3,0,0,reasoning_traces/math/superglue_426/turn_0_reasoning.txt|reasoning_traces/math/superglue_426/turn_1_reasoning.txt|reasoning_traces/math/superglue_426/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_427,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 427,Sample reasoning answer 427,36,0,3,0,0,reasoning_traces/math/superglue_427/turn_0_reasoning.txt|reasoning_traces/math/superglue_427/turn_1_reasoning.txt|reasoning_traces/math/superglue_427/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_428,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 428,Sample reasoning answer 428,25,0,3,0,0,reasoning_traces/math/superglue_428/turn_0_reasoning.txt|reasoning_traces/math/superglue_428/turn_1_reasoning.txt|reasoning_traces/math/superglue_428/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_429,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 429,Sample reasoning answer 429,36,0,3,0,0,reasoning_traces/math/superglue_429/turn_0_reasoning.txt|reasoning_traces/math/superglue_429/turn_1_reasoning.txt|reasoning_traces/math/superglue_429/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_430,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 430,Sample reasoning answer 430,120,0,3,0,0,reasoning_traces/math/superglue_430/turn_0_reasoning.txt|reasoning_traces/math/superglue_430/turn_1_reasoning.txt|reasoning_traces/math/superglue_430/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_431,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 431,Sample reasoning answer 431,431,1,1,1,0,reasoning_traces/math/superglue_431/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_432,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 432,Sample reasoning answer 432,11,0,3,0,0,reasoning_traces/math/superglue_432/turn_0_reasoning.txt|reasoning_traces/math/superglue_432/turn_1_reasoning.txt|reasoning_traces/math/superglue_432/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_433,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 433,Sample reasoning answer 433,25,0,3,0,0,reasoning_traces/math/superglue_433/turn_0_reasoning.txt|reasoning_traces/math/superglue_433/turn_1_reasoning.txt|reasoning_traces/math/superglue_433/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_434,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 434,Sample reasoning answer 434,11,0,3,0,0,reasoning_traces/math/superglue_434/turn_0_reasoning.txt|reasoning_traces/math/superglue_434/turn_1_reasoning.txt|reasoning_traces/math/superglue_434/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_435,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 435,Sample reasoning answer 435,2,0,3,0,0,reasoning_traces/math/superglue_435/turn_0_reasoning.txt|reasoning_traces/math/superglue_435/turn_1_reasoning.txt|reasoning_traces/math/superglue_435/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_436,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 436,Sample reasoning answer 436,436,1,1,1,0,reasoning_traces/math/superglue_436/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_437,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 437,Sample reasoning answer 437,25,0,3,0,0,reasoning_traces/math/superglue_437/turn_0_reasoning.txt|reasoning_traces/math/superglue_437/turn_1_reasoning.txt|reasoning_traces/math/superglue_437/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_438,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 438,Sample reasoning answer 438,11,0,3,0,0,reasoning_traces/math/superglue_438/turn_0_reasoning.txt|reasoning_traces/math/superglue_438/turn_1_reasoning.txt|reasoning_traces/math/superglue_438/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_439,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 439,Sample reasoning answer 439,60,0,3,0,0,reasoning_traces/math/superglue_439/turn_0_reasoning.txt|reasoning_traces/math/superglue_439/turn_1_reasoning.txt|reasoning_traces/math/superglue_439/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_440,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 440,Sample reasoning answer 440,460,0,3,0,0,reasoning_traces/math/superglue_440/turn_0_reasoning.txt|reasoning_traces/math/superglue_440/turn_1_reasoning.txt|reasoning_traces/math/superglue_440/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_441,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 441,Sample reasoning answer 441,48,0,3,0,0,reasoning_traces/math/superglue_441/turn_0_reasoning.txt|reasoning_traces/math/superglue_441/turn_1_reasoning.txt|reasoning_traces/math/superglue_441/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_442,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 442,Sample reasoning answer 442,7500,0,3,0,0,reasoning_traces/math/superglue_442/turn_0_reasoning.txt|reasoning_traces/math/superglue_442/turn_1_reasoning.txt|reasoning_traces/math/superglue_442/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_443,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 443,Sample reasoning answer 443,0,0,3,0,0,reasoning_traces/math/superglue_443/turn_0_reasoning.txt|reasoning_traces/math/superglue_443/turn_1_reasoning.txt|reasoning_traces/math/superglue_443/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_444,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 444,Sample reasoning answer 444,20,0,3,0,0,reasoning_traces/math/superglue_444/turn_0_reasoning.txt|reasoning_traces/math/superglue_444/turn_1_reasoning.txt|reasoning_traces/math/superglue_444/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_445,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 445,Sample reasoning answer 445,25,0,3,0,0,reasoning_traces/math/superglue_445/turn_0_reasoning.txt|reasoning_traces/math/superglue_445/turn_1_reasoning.txt|reasoning_traces/math/superglue_445/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_446,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 446,Sample reasoning answer 446,32,0,3,0,0,reasoning_traces/math/superglue_446/turn_0_reasoning.txt|reasoning_traces/math/superglue_446/turn_1_reasoning.txt|reasoning_traces/math/superglue_446/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_447,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 447,Sample reasoning answer 447,20,0,3,0,0,reasoning_traces/math/superglue_447/turn_0_reasoning.txt|reasoning_traces/math/superglue_447/turn_1_reasoning.txt|reasoning_traces/math/superglue_447/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_448,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 448,Sample reasoning answer 448,448,1,3,0,1,reasoning_traces/math/superglue_448/turn_0_reasoning.txt|reasoning_traces/math/superglue_448/turn_1_reasoning.txt|reasoning_traces/math/superglue_448/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_449,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 449,Sample reasoning answer 449,200,0,3,0,0,reasoning_traces/math/superglue_449/turn_0_reasoning.txt|reasoning_traces/math/superglue_449/turn_1_reasoning.txt|reasoning_traces/math/superglue_449/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_450,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 450,Sample reasoning answer 450,450,1,1,1,0,reasoning_traces/math/superglue_450/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_451,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 451,Sample reasoning answer 451,11,0,3,0,0,reasoning_traces/math/superglue_451/turn_0_reasoning.txt|reasoning_traces/math/superglue_451/turn_1_reasoning.txt|reasoning_traces/math/superglue_451/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_452,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 452,Sample reasoning answer 452,20,0,3,0,0,reasoning_traces/math/superglue_452/turn_0_reasoning.txt|reasoning_traces/math/superglue_452/turn_1_reasoning.txt|reasoning_traces/math/superglue_452/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_453,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 453,Sample reasoning answer 453,453,1,1,1,0,reasoning_traces/math/superglue_453/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_454,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 454,Sample reasoning answer 454,454,1,1,1,0,reasoning_traces/math/superglue_454/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_455,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 455,Sample reasoning answer 455,800,0,3,0,0,reasoning_traces/math/superglue_455/turn_0_reasoning.txt|reasoning_traces/math/superglue_455/turn_1_reasoning.txt|reasoning_traces/math/superglue_455/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_456,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 456,Sample reasoning answer 456,52212,0,3,0,0,reasoning_traces/math/superglue_456/turn_0_reasoning.txt|reasoning_traces/math/superglue_456/turn_1_reasoning.txt|reasoning_traces/math/superglue_456/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_457,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 457,Sample reasoning answer 457,11,0,3,0,0,reasoning_traces/math/superglue_457/turn_0_reasoning.txt|reasoning_traces/math/superglue_457/turn_1_reasoning.txt|reasoning_traces/math/superglue_457/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_458,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 458,Sample reasoning answer 458,48,0,3,0,0,reasoning_traces/math/superglue_458/turn_0_reasoning.txt|reasoning_traces/math/superglue_458/turn_1_reasoning.txt|reasoning_traces/math/superglue_458/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
